#{"t_start": 1649094028.3318918, "env_id": null}
r,l,t
-133.891678,12,9.188781
-94.272485,12,14.017315
-98.784791,12,18.884798
-131.458244,12,23.836925
-102.072274,12,28.927766
-130.99218,12,33.784375
-130.426137,12,38.834663
-132.967492,12,43.836836
-130.623811,12,48.471137
-133.269352,12,53.481928
-129.856969,12,58.084916
-130.092157,12,62.807383
-100.481808,12,68.039288
-129.858675,12,73.247548
-129.780041,12,78.156612
-101.066721,12,82.697979
-89.244673,12,87.337015
-86.965036,12,92.570723
-136.328842,12,97.383284
-131.149435,12,102.806838
-84.023338,12,107.967973
-129.058356,12,113.065035
-133.456813,12,117.931135
-137.162812,12,122.768781
-94.88013,12,128.018718
-88.334907,12,132.920305
-137.272849,12,137.680041
-131.084999,12,142.985572
-97.024105,12,147.739564
-132.564917,12,152.354396
-130.005921,12,157.052912
-130.912663,12,162.488649
-135.093616,12,167.157803
-129.967284,12,171.99977
-131.568839,12,176.643646
-130.760969,12,181.218311
-79.596751,12,185.788103
-130.756675,12,190.325246
-95.853172,12,195.046789
-97.539815,12,200.032654
-132.392357,12,204.963283
-132.477737,12,209.909347
-130.093577,12,214.965005
-135.281522,12,219.782937
-130.389333,12,224.289573
-130.283625,12,228.81798
-135.79878,12,233.432146
-128.825104,12,238.090947
-101.934313,12,243.137841
-132.396569,12,247.922732
-130.391536,12,252.674106
-77.691307,12,257.417634
-132.710359,12,262.136789
-131.124655,12,267.111179
-129.85303,12,271.776433
-102.540035,12,276.734798
-129.189026,12,281.348111
-130.718225,12,285.944355
-87.517704,12,290.654925
-131.185176,12,295.201624
-96.215172,12,300.292167
-129.589513,12,305.28011
-101.088569,12,309.782213
-93.79947,12,314.572537
-95.294907,12,319.514293
-131.256617,12,324.461939
-127.856861,12,329.14604
-101.249556,12,333.788115
-130.974913,12,338.620989
-85.047376,12,343.213517
-104.46702,12,348.104629
-137.790656,12,352.678794
-130.442759,12,357.368317
-131.562481,12,362.293187
-131.432798,12,367.170299
-134.64267,12,372.218082
-129.783582,12,376.909504
-103.684328,12,381.585366
-95.23981,12,386.419023
-99.5681,12,391.259287
-131.123551,12,396.489646
-129.944834,12,401.075921
-90.029408,12,405.816316
-130.76399,12,410.374652
-131.397799,12,414.908824
-101.03318,12,420.047016
-131.006192,12,424.620804
-91.824024,12,429.30886
-129.742344,12,433.800826
-81.383392,12,438.566634
-101.937162,12,443.842907
-130.024319,12,448.581631
-132.385484,12,453.670239
-130.817273,12,458.512369
-81.509808,12,463.404169
-103.886988,12,468.555032
-131.446426,12,473.535769
-98.794136,12,478.074848
-131.538357,12,482.996306
-131.142838,12,487.40628
-134.1271,12,492.22752
-105.994388,12,497.020951
-132.507368,12,501.550373
-131.333016,12,506.029727
-102.896305,12,510.52091
-131.675085,12,514.936855
-99.003809,12,519.406993
-131.205,12,524.091222
-136.46428,12,529.091496
-129.054613,12,533.670142
-85.119429,12,538.444589
-132.549296,12,543.261223
-131.252639,12,548.039949
-131.332719,12,552.562592
-100.463776,12,557.081082
-104.54431,12,561.563742
-132.365998,12,566.302716
-103.558785,12,571.119086
-84.534854,12,575.542253
-132.520941,12,580.319152
-99.211932,12,584.869791
-102.874353,12,589.65203
-91.297221,12,594.360783
-131.514013,12,599.454668
-129.507822,12,603.859054
-97.996213,12,608.234456
-94.446021,12,612.863896
-93.745068,12,617.313732
-135.07609,12,621.723415
-133.758579,12,626.558589
-133.750588,12,630.91964
-82.691245,12,635.567646
-103.741921,12,640.415643
-132.32335,12,644.976251
-89.778134,12,649.801291
-105.039207,12,654.626138
-132.038061,12,659.616911
-132.582754,12,664.184824
-133.055593,12,668.657604
-129.659729,12,673.115007
-70.485475,12,677.637062
-75.136907,12,682.427124
-79.652867,12,686.909005
-133.035554,12,691.627487
-132.192793,12,696.33621
-88.833303,12,700.76555
-99.220587,12,705.288824
-132.744883,12,709.810557
-130.093184,12,714.233057
-93.309751,12,719.245716
-101.764418,12,724.375528
-70.903948,12,729.273025
-129.946747,12,733.841882
-129.745012,12,739.083032
-82.065402,12,743.596108
-91.215482,12,748.429039
-82.480207,12,753.091862
-92.380443,12,757.500118
-87.219517,12,762.162994
-97.806051,12,766.926216
-91.089029,12,771.711503
-130.276757,12,776.173809
-131.373485,12,780.942293
-96.761228,12,785.772308
-68.981957,12,790.370089
-92.954078,12,795.410934
-131.434188,12,800.153053
-98.309562,12,804.71727
-85.429747,12,809.487983
-74.475256,12,814.085366
-79.019968,12,818.503131
-87.367258,12,823.069901
-95.83847,12,827.540172
-78.497151,12,831.996256
-89.994335,12,836.481052
-91.451256,12,841.277157
-85.617649,12,845.756721
-79.094706,12,850.156549
-96.740829,12,854.641523
-88.038269,12,859.249721
-84.458988,12,864.088947
-83.89774,12,868.5716
-130.170423,12,873.364555
-80.848285,12,877.851532
-95.128337,12,882.667424
-70.570595,12,887.184159
-87.005534,12,892.02338
-90.314146,12,896.759074
-79.602275,12,901.171008
-94.176811,12,905.612567
-94.930851,12,910.349134
-78.423045,12,914.892211
-78.985545,12,919.301132
-84.058748,12,923.916941
-86.820526,12,928.698037
-83.380636,12,933.511702
-85.330615,12,938.029634
-80.374719,12,942.670459
-72.006989,12,947.176837
-85.06626,12,951.58505
-93.403513,12,956.005603
-100.472506,12,960.773749
-91.512761,12,965.212878
-103.137638,12,970.008842
-85.840887,12,974.957649
-85.218445,12,979.371081
-78.356025,12,984.152526
-96.000152,12,989.069431
-89.128138,12,993.981246
-80.561107,12,998.466155
-83.152276,12,1003.270508
-87.757363,12,1007.737489
-82.617146,12,1012.583606
-85.554632,12,1017.042352
-103.827639,12,1021.776011
-85.642321,12,1026.292853
-80.583362,12,1030.759496
-85.145765,12,1035.579334
-79.277977,12,1040.187268
-92.690914,12,1045.103158
-97.419277,12,1049.554914
-88.470915,12,1054.134333
-82.501726,12,1058.697658
-72.861247,12,1063.14188
-101.350127,12,1067.661001
-74.052003,12,1072.106178
-93.306546,12,1076.568964
-82.998937,12,1081.027374
-131.316963,12,1085.73887
-98.569903,12,1090.58212
-85.675353,12,1095.150119
-68.038626,12,1099.564869
-92.961509,12,1104.021389
-87.74926,12,1108.447653
-91.88793,12,1112.914125
-82.388723,12,1117.503672
-94.802755,12,1122.468107
-91.274894,12,1127.254224
-91.944251,12,1131.679062
-88.670389,12,1136.180842
-95.273136,12,1140.859909
-82.369612,12,1145.336518
-79.537943,12,1150.173326
-99.359877,12,1155.004374
-85.767433,12,1159.41795
-74.639913,12,1163.951554
-75.616103,12,1168.467628
-88.12049,12,1173.223866
-85.348015,12,1177.960297
-72.199657,12,1182.415586
-102.461238,12,1187.259869
-85.739165,12,1192.17759
-80.341478,12,1196.657248
-93.043169,12,1201.432813
-81.947016,12,1206.238248
-66.102057,12,1211.025594
-86.328761,12,1215.558929
-92.183695,12,1220.081837
-75.410929,12,1224.539352
-92.98206,12,1229.273912
-82.690449,12,1233.716043
-90.447507,12,1238.170645
-129.5402,12,1242.993328
-93.202667,12,1247.526292
-101.454635,12,1252.342161
-87.267118,12,1256.912896
-128.651023,12,1261.661786
-95.346739,12,1266.399252
-130.252978,12,1270.927824
-102.897554,12,1275.786274
-81.753348,12,1280.203224
-129.209621,12,1284.982705
-129.882757,12,1289.4949
-94.255347,12,1293.905713
-92.191272,12,1298.767217
-129.63242,12,1303.275387
-85.775381,12,1307.733015
-130.056633,12,1312.248463
-103.291855,12,1317.083234
-130.584477,12,1322.104744
-101.475898,12,1326.834094
-129.219925,12,1331.637495
-92.626108,12,1336.429827
-129.802154,12,1340.905176
-128.354593,12,1345.704343
-130.142553,12,1350.141715
-128.242694,12,1354.975847
-90.403886,12,1359.384936
-128.491265,12,1364.211097
-102.23132,12,1369.055447
-100.087915,12,1373.570487
-81.632277,12,1377.975917
-83.534349,12,1382.58279
-75.514813,12,1387.103285
-129.411973,12,1391.993206
-94.007643,12,1396.873053
-87.360657,12,1401.314764
-87.033573,12,1405.777319
-129.835545,12,1410.529953
-92.071095,12,1415.264677
-87.20354,12,1419.684244
-99.947728,12,1424.709544
-97.409869,12,1429.386669
-80.587182,12,1434.171289
-73.50396,12,1438.645606
-91.483215,12,1443.363384
-88.468254,12,1447.769439
-90.381656,12,1452.490427
-86.380244,12,1456.98966
-65.099608,12,1461.501413
-83.42853,12,1466.014142
-89.566149,12,1470.784728
-94.099984,12,1475.59056
-83.265622,12,1480.089706
-89.553734,12,1484.860055
-82.283413,12,1489.276792
-81.713353,12,1494.080483
-101.651219,12,1498.546538
-84.74884,12,1503.091052
-64.503632,12,1507.578082
-96.294921,12,1512.424905
-81.525697,12,1516.974586
-90.037707,12,1521.869363
-88.02213,12,1526.412983
-101.682274,12,1531.189361
-84.354713,12,1535.653215
-70.737542,12,1540.079606
-91.865382,12,1544.603975
-86.522934,12,1549.036757
-78.847747,12,1553.468133
-104.306023,12,1558.349155
-89.63758,12,1562.818729
-85.873703,12,1567.182492
-85.440038,12,1571.603788
-95.277486,12,1576.471034
-85.786075,12,1580.920773
-90.946839,12,1585.615661
-96.524236,12,1590.316363
-98.888942,12,1595.057752
-90.784794,12,1599.549932
-80.427253,12,1604.421019
-87.535457,12,1608.888208
-97.524365,12,1613.674189
-91.880784,12,1618.411397
-86.908063,12,1622.931997
-78.425639,12,1627.509506
-86.266415,12,1632.018303
-98.966028,12,1636.757402
-89.789645,12,1641.481087
-63.679824,12,1646.41569
-85.18491,12,1651.430483
-83.061529,12,1655.839922
-90.688258,12,1660.310452
-103.035684,12,1664.814722
-89.964165,12,1669.248905
-77.545321,12,1674.030082
-73.196593,12,1678.526615
-79.530056,12,1683.233337
-81.448148,12,1687.693149
-130.570751,12,1692.486882
-73.480861,12,1697.222873
-87.91286,12,1701.769604
-90.749801,12,1706.541637
-68.830632,12,1711.055179
-80.324557,12,1716.043014
-92.622499,12,1720.447906
-75.907385,12,1724.968179
-71.30453,12,1729.518574
-88.396103,12,1733.938544
-88.151515,12,1738.480878
-77.842427,12,1742.919953
-76.161147,12,1747.711361
-86.080586,12,1752.393885
-86.843308,12,1756.797858
-131.024127,12,1761.572845
-86.764571,12,1766.126146
-89.894872,12,1770.629221
-79.29288,12,1775.356389
-89.954493,12,1780.0691
-86.128661,12,1785.04655
-83.560677,12,1789.50609
-85.890949,12,1794.405321
-75.403001,12,1798.863026
-68.305443,12,1803.415678
-92.450814,12,1807.878071
-129.55154,12,1812.403639
-73.172144,12,1816.768101
-87.430772,12,1821.515911
-78.24561,12,1826.348011
-131.257439,12,1831.200586
-76.163876,12,1835.771365
-96.489192,12,1840.246864
-95.73564,12,1844.799448
-96.027519,12,1849.4334
-87.026767,12,1853.972565
-87.218831,12,1858.658237
-86.404297,12,1863.47038
-89.265467,12,1867.994224
-83.736089,12,1872.504004
-94.06937,12,1876.96403
-79.909689,12,1881.505812
-76.03598,12,1885.959452
-103.854322,12,1890.804029
-86.743615,12,1895.322021
-97.374452,12,1899.740742
-74.546391,12,1904.379098
-93.335793,12,1908.860656
-87.893408,12,1913.903631
-84.344227,12,1918.559864
-86.289353,12,1922.983494
-81.731137,12,1927.392809
-88.897249,12,1932.296292
-66.735844,12,1936.778091
-86.212306,12,1941.301735
-88.57157,12,1945.79641
-81.764133,12,1950.215912
-77.999466,12,1955.08925
-77.533624,12,1959.867576
-88.153683,12,1964.716318
-86.295873,12,1969.13716
-84.060143,12,1973.88082
-83.703225,12,1978.522408
-92.006481,12,1983.147232
-79.787304,12,1987.6131
-70.041535,12,1992.404416
-103.653413,12,1997.209111
-87.647872,12,2001.648853
-83.310341,12,2006.143678
-81.423859,12,2010.613357
-77.778139,12,2015.421697
-89.197404,12,2019.879852
-81.540077,12,2024.711692
-95.535149,12,2029.239583
-76.721688,12,2033.816967
-65.651671,12,2038.348261
-77.980881,12,2042.893819
-76.221821,12,2047.78993
-87.209021,12,2052.330319
-94.357592,12,2057.436123
-88.79376,12,2061.90022
-103.171183,12,2066.714268
-86.380244,12,2071.121759
-85.117519,12,2075.907966
-102.995008,12,2080.71454
-95.314808,12,2085.252897
-93.59258,12,2089.776272
-81.512603,12,2094.351637
-102.917877,12,2099.126903
-85.031358,12,2103.608181
-91.936116,12,2108.616183
-87.908922,12,2113.277846
-80.419174,12,2117.735667
-74.984217,12,2122.607702
-89.204424,12,2127.34527
-85.186304,12,2131.803478
-98.114263,12,2136.697669
-94.610287,12,2141.120233
-90.853187,12,2145.96874
-93.413226,12,2150.766042
-72.252185,12,2155.189758
-95.631063,12,2160.011902
-103.041609,12,2164.825629
-79.214148,12,2169.308459
-101.526127,12,2174.135033
-94.933359,12,2179.196158
-85.119239,12,2183.97454
-90.565494,12,2188.567919
-75.303865,12,2193.00855
-69.471177,12,2197.541671
-86.099615,12,2201.954943
-82.435386,12,2206.473198
-83.485002,12,2211.026303
-86.30356,12,2215.819232
-86.610364,12,2220.266791
-77.272793,12,2224.684246
-76.523832,12,2229.421085
-91.66164,12,2234.304278
-95.917212,12,2239.169324
-86.371922,12,2243.779769
-101.730801,12,2248.742834
-84.952743,12,2253.100044
-78.668186,12,2257.516494
-75.92455,12,2262.079124
-75.238912,12,2266.694744
-87.663963,12,2271.586538
-78.370087,12,2276.078772
-84.131385,12,2280.481673
-83.058882,12,2285.254439
-97.286032,12,2290.123939
-86.264974,12,2294.585818
-66.853819,12,2299.005722
-77.604563,12,2303.460984
-85.746877,12,2308.308184
-90.460453,12,2312.983653
-79.518113,12,2317.464393
-93.562673,12,2321.881367
-92.743011,12,2326.699977
-93.527782,12,2331.417359
-98.12362,12,2336.330073
-89.153957,12,2341.125
